id_products,category,subtotal
5g6aYRNIHcZrPgJyZoxM,BOND 90 GR,6135
Tqy9oowTN8QujY1p8xxW,BOND 90 GR,6138.72
dzzZXJQ8rnszPuYxuwaM,BOND 90 GR,6140
f7vXFAEWp85PUERlt2rV,BOND 90 GR,6152
Dxcv0sOqMzViosaJZ5E0,BOND 90 GR,6156.36
VBOutmWTaPBRVCpNdMQr,BOND 90 GR,6160
arEImpOfgCjwzCpsI03I,BOND 90 GR,6162
EUlY0lN0X8xyEd6QrAOM,BOND 90 GR,6163.2
72qrCveYiqVeLOmxNUzG,BOND 90 GR,6166.13
YQSpwSHHEJ6FBgRMJs1l,BOND 90 GR,6168.96
rxkygrb1TsO79T6r4vbi,BOND 90 GR,6168.96
nyXWKuGUo4mYy8U7BwD2,BOND 90 GR,6177.6
jLaKI3LiYajaT09HXtDA,BOND 90 GR,6182.57
SXQ7CJj77CgUKa9dh8bt,BOND 90 GR,6185.7
poWrOEtNYqubAyRDWtQL,BOND 90 GR,6190
OU7fNjkUsxF4ji6Al0r2,BOND 90 GR,6195
eTV0Cy1lyvgQtbAdpRBL,BOND 90 GR,6195
vffvfs53xNLRNRhJ3wfm,BOND 90 GR,6201.36
pbpJGwPqgaSBYjA1nsyu,BOND 90 GR,6210.44
a0Tp2b7eGTXo90RKF377,BOND 90 GR,6211.8
oxV97zRn98K7NI58ywY6,BOND 90 GR,6211.92
l3LoYmGGy9vN5ZJERZLx,BOND 90 GR,6240
P6dWCOIakAhmuIRRzKZD,BOND 90 GR,6241
snLDUVpZb2iujAz8AUWd,BOND 90 GR,6243.75
LPJWVlPNGG2SttQNJTaV,BOND 90 GR,6251
TYcA4RoujRI68L6WCPRI,BOND 90 GR,6251
YyOXgPV20CgjHTtEaU38,BOND 90 GR,6251
atnEzPLNsIOQYv7zodVu,BOND 90 GR,6251
NznpX06dZHoKAazD0hpu,BOND 90 GR,6256.8
2mpHFxLBG6dezwCvhGWt,BOND 90 GR,6264
51r3uuSuSHqBxahGIWaM,BOND 90 GR,6264
K8VAiESsIvjp5EPrnUng,BOND 90 GR,6264
PnE0nNvx4dGvbj7jCv4r,BOND 90 GR,6264
dbUBsahRsnDRYLGh6s8F,BOND 90 GR,6264
wMfHBBWaC3iIMmqWPSHG,BOND 90 GR,6264
NuVis85ZXkewTGJA4dqT,BOND 90 GR,6282
UY7dt6k9Nl17QY4dKpLI,BOND 90 GR,6296
2Z7Kp1TqcNKp2BZvBSY6,BOND 90 GR,6300
9iezSv2cTfCxBBM0C0zw,BOND 90 GR,6300
I7i3ZQwjjWA1RKZu801b,BOND 90 GR,6300
Vgl3BA8cSHdJUvcbvhUQ,BOND 90 GR,6300
WQVUnHocvBioRnouVWzt,BOND 90 GR,6300
f9aDvAFRo0K9UsPymDPy,BOND 90 GR,6300
hz9dc9S4xxbuQcJXbPV6,BOND 90 GR,6300
KMXuSfHwLS3vrP0si7eF,BOND 90 GR,6301.8
NeiyXli3Eqe8XqTO1dez,BOND 90 GR,6301.8
vn6LkaC1xrB1O2poC8De,BOND 90 GR,6301.8
0GiYGGNRxejJZ400OqOn,BOND 90 GR,6303.84
xmFvVH531cVSCkvTBGZy,BOND 90 GR,6303.84
wlyZAIlvkLxLA3e2WJqL,BOND 90 GR,6307.5
kizjE1edHk18N0TEL54p,BOND 90 GR,6313.8
4um3GkBIojGFdPXXhc8i,BOND 90 GR,6315.4
1ynrMI5mE9nv8q5Yqso3,BOND 90 GR,6340
8maHNWSj9vtHiZtXO1Lb,BOND 90 GR,6340
PzDXMf1O6FqMJ1TtIVHW,BOND 90 GR,6340
Y2Tj4rqtDLHK3GnRJN4g,BOND 90 GR,6340
ZLK7zuclM0MEVEFv4VGF,BOND 90 GR,6340
ewaGA8bkGdabHtRJ5Khg,BOND 90 GR,6340
lRRfk9Av4PUmFcGZUQMy,BOND 90 GR,6340
jXQs0yBxpigl1xbP4niy,BOND 90 GR,6340.45
YxCnX0oCHUW6YVpwG4Hd,BOND 90 GR,6342
1J65QF00IUyVWIkJTwKz,BOND 90 GR,6342.3
WwzrIwf6Yj47v9GmDIrz,BOND 90 GR,6342.3
inlwZpdR3hHphd7bj4sB,BOND 90 GR,6345.5
rX5EBMSnxWfFXfSKCU5A,BOND 90 GR,6354
emCi0f2WefNZ2iJWzepx,BOND 90 GR,6369
Dku7Zkvoof352asT8ngM,BOND 90 GR,6399
QD5SulEkA9Xh9gqOYzYX,BOND 90 GR,6399
QLfXB9q304g4S0J1ntSX,BOND 90 GR,6399
TXJiRicjAAY3O3sYVuzk,BOND 90 GR,6399
ZVAh6XJQcMjdkfWGXpDe,BOND 90 GR,6399
4ALyr6nRy7cUdOZI96Su,BOND 90 GR,6400
Ai2PhpWBalRojl2RywEn,BOND 90 GR,6400
D0gls5DqLy7oHIkzeVeV,BOND 90 GR,6400
LtshfPIvRgE0IenoxKpV,BOND 90 GR,6400
MAcPwy0Bv2l9fmGdeUnU,BOND 90 GR,6400
TqgW3QOItx9IkbHeYxGh,BOND 90 GR,6400
Vzcyq8k0jBZ6SLLR16vG,BOND 90 GR,6400
YDrK8GtRHDlyRfEgT1VC,BOND 90 GR,6400
kGH7dStpeYjV1QpKP4SH,BOND 90 GR,6400
oIiDIU6wmQl8EttA06Q7,BOND 90 GR,6400
9y1WYtIiMdW5ZBmEsELJ,BOND 90 GR,6412.77
HC5u5shcPNBJhnnVEsJY,BOND 90 GR,6412.77
l1auwbQ1UjEuoDLbrAr9,BOND 90 GR,6412.77
oeBPZHGSMxAtEk0yghkd,BOND 90 GR,6412.77
wUBvBqz3hj7XgVUHyiiq,BOND 90 GR,6412.77
lg5HxKPY1ojvxmFykdFe,BOND 90 GR,6419.25
FWblXf0IRX4hTSx9eV94,BOND 90 GR,6420
VyklJErwcof434UNJsNR,BOND 90 GR,6447.6
3iv10KcUQZuoJ3NPNdVY,BOND 90 GR,6450
AQsxfdFnh0hWGeOm3sv4,BOND 90 GR,6450
lYcIhX5yVgAOJksvLo2J,BOND 90 GR,6450
o8MyeQDjWEFUFoK6pH2w,BOND 90 GR,6450
ubtM5z4Tqv3IeotjdCAY,BOND 90 GR,6450
q8Bxe6aKR2UqtVQQBLuy,BOND 90 GR,6453
srjxpCZV54aHY0zqIhw5,BOND 90 GR,6453
FKu9gr3pxpv37OFwKrCn,BOND 90 GR,6462.1
vivS2BlJxC8r7wwXXvbl,BOND 90 GR,6467.58
B42TtoWD2a7Lz5Rs8gBl,BOND 90 GR,6480
MuJhbRih95sCqPToh2Ui,BOND 90 GR,6480
PJ3v8IuW7mZoHiYLfEV6,BOND 90 GR,6480
XK2A4aPftuqllDGnTi1o,BOND 90 GR,6480
hu1InkD4xDWQcJ9GvrgD,BOND 90 GR,6480
wMb53aKBTL8Y2W36Knkg,BOND 90 GR,6481.5
8ZLp3XIhsaJLcyu5ZzCa,BOND 90 GR,6500
v02qAjyMnDeBZZNIh6Rx,BOND 90 GR,6500
nKHGF96PBBwcDlNzyR6q,BOND 90 GR,6534
PGqLJXS7epEVPAfJ8eMh,BOND 90 GR,6541.2
yuqfiwXE74Qqju8fabX9,BOND 90 GR,6548.4
qAb0Qn0vYu2Pka4W3r3B,BOND 90 GR,6550.4
4RsfG98SVASv4V0CcvR8,BOND 90 GR,6577.2
R5KlJbZyvwtNpm4P4h2n,BOND 90 GR,6577.2
SzP1w95xT6He2Y7m4Uml,BOND 90 GR,6577.2
WwmEgN78P8bF58QtS3Zv,BOND 90 GR,6577.2
YSJyKktK65NQEEY2EZyB,BOND 90 GR,6577.2
vW7K4S8DGsev1lmL0KDj,BOND 90 GR,6577.2
wxofrmljhkkhlNgsEixS,BOND 90 GR,6577.2
y2TAIbG1xZWq4YojTzg4,BOND 90 GR,6577.2
vfSM1zPceaFjj0NytRaf,BOND 90 GR,6596.1
dQPK34ufFEC03z5Sov27,BOND 90 GR,6599.32
u8PzcK2HU7hU731AUgVr,BOND 90 GR,6599.32
UhafcHy8ZvDfU7XOHNJy,BOND 90 GR,6609.6
tbMG8wGBDFGgEK860Sqn,BOND 90 GR,6617.04
1642CBZKiFcocvRib42a,BOND 90 GR,6617.7
FSXeuJWjeRAA9MJISnBA,BOND 90 GR,6617.7
O4cXsKNVdm7cGjX3SYd8,BOND 90 GR,6617.7
hrFv156y4bG37GQHo1su,BOND 90 GR,6617.7
oJbahcCMxUGJOrk0ZmRn,BOND 90 GR,6617.7
BLj4l3VRKpIMRNcB2ETz,BOND 90 GR,6618
GEz9XbocIlwG7BtWUulW,BOND 90 GR,6618
jA2GrniaroYv0cBnhYci,BOND 90 GR,6618
lfTTSXchWXWvWdk1jTZF,BOND 90 GR,6618
OcvBMeADOIHLVwLOggtZ,BOND 90 GR,6624
032i10E4R8jSye06leZx,BOND 90 GR,6630
59fAeZp9N6XOaJAFmkLu,BOND 90 GR,6636
9QecZcvCFackAnHzCVqR,BOND 90 GR,6636
cyTvBlw6kxjbw0fi08nl,BOND 90 GR,6636
tIP2PaSi0cM6CUgpW2Wc,BOND 90 GR,6636
mT7n88pVZIHwS8wqmotP,BOND 90 GR,6650
4C7Cd0MhPveYiqj7l0Oe,BOND 90 GR,6659.42
r7XpsHTXYQPZPIvlKiaC,BOND 90 GR,6706.95
bLgofzDmb1uSxHQlRJ1D,BOND 90 GR,6707.04
UyY1ZOFFo4fPBC3FJgw7,BOND 90 GR,6720
N7eHElzgEhPjciTQv2pw,BOND 90 GR,6735.1
IeLswlfldjiRWaItAO21,BOND 90 GR,6737.5
g8Go6KTG2K9H0Cqv9nLE,BOND 90 GR,6750
TLeN6pmM55I9HthWqIZ4,BOND 90 GR,6774
8KO4QMlOQ8U7gtliPtvM,BOND 90 GR,6781.1
Nk7WBQ069yG7gRILR1Oo,BOND 90 GR,6786
g1SsCPvU0odUPZO5QwuK,BOND 90 GR,6786
rlLZKKpHQTme0uKisYYW,BOND 90 GR,6795.36
bii7vIsf4jf5cqdBmiQs,BOND 90 GR,6797.16
8hI9GFl7pMlrmK8jz7pK,BOND 90 GR,6800
FpXjE0iA1qZMbjly0vIA,BOND 90 GR,6800
NYeGIZYmwOUARm2kehk0,BOND 90 GR,6800
g3L1gVbTSfibSXUvam0z,BOND 90 GR,6800
m9THftDcCAYAwiUPalIi,BOND 90 GR,6800
7vIvWZn0vEHKnfxk832b,BOND 90 GR,6807.5
XZK9hGvDvE7kG4125Nha,BOND 90 GR,6825.6
cnmLBmcKx6WuUGABrQMv,BOND 90 GR,6825.6
jHFM2XV2ZF1ciyC3nO6b,BOND 90 GR,6825.6
p5Nv3ifzI7DgyY19Dh8N,BOND 90 GR,6825.6
sGISU7Zo9uK97MwdQOFF,BOND 90 GR,6825.6
3ld8XwK3iHyGTmnBJ3Jn,BOND 90 GR,6840
tJgVW4r9zzcETkJ8rMP9,BOND 90 GR,6861.69
7RWWnrJVfyxOVK0AXwZi,BOND 90 GR,6870
oq5DYGThbkM0wEOf7bT3,BOND 90 GR,6879.6
ume2VOxPI9buACvmNx61,BOND 90 GR,6884.99
Fq9k1AKWcoM28GR36Y5A,BOND 90 GR,6890.4
d04zMDejSUdPrf1SIzcs,BOND 90 GR,6890.4
6f9cHhg9Kl6u2U4HR8io,BOND 90 GR,6904.71
2HAaBpe2ELiE2a1SOBgL,BOND 90 GR,6906.06
7MG4JReGwtfMGLN2QGV9,BOND 90 GR,6906.06
7rL3wUlPCrd48sDDb6cQ,BOND 90 GR,6906.06
HwP7lKGJWsnqaKyfuwOI,BOND 90 GR,6906.06
RaJBiVFzustdoToEyq3Z,BOND 90 GR,6906.06
V2Dzvw9YVeORvqmNqcf4,BOND 90 GR,6910.2
1h0hU6NhgE7wzPtmCQxb,BOND 90 GR,6926.4
8L03RsnZx7DXBfgXJwTf,BOND 90 GR,6926.85
bdcHuaYW4RPtFy00N4fg,BOND 90 GR,6930
buHees0boeKrEB7NcDKD,BOND 90 GR,6933.6
qlkmr3oFBguDLeXuEZQQ,BOND 90 GR,6933.6
8EIjzk4S5iR4Z6bkl636,BOND 90 GR,6940.08
AqzdEDiz8qIithhS4hf9,BOND 90 GR,6940.08
DLlaGKVcbWGZcjbdlDJw,BOND 90 GR,6940.08
TyoHgJAPyixmaJ3IZurc,BOND 90 GR,6940.08
XQMOO0tcZr06FELUKNyz,BOND 90 GR,6940.08
fDBrdKDaXJ0C1vsDNaTg,BOND 90 GR,6940.08
kala7sNMsPYSAZx06DMY,BOND 90 GR,6940.08
kqAKGfF13FOoFNvSCWYL,BOND 90 GR,6940.08
zn2ELgYhbTFdTH8fPhoV,BOND 90 GR,6940.08
l1WC58A57MtwVgIsSbRl,BOND 90 GR,6964.99
0bJXovbgk38zljF2Rafp,BOND 90 GR,6980
4a6No2yKPcCftIVbvwmX,BOND 90 GR,6980
4m8pGlDDoaHt7GTpYtgL,BOND 90 GR,6980
71Dynq3K1p4djAWGEdPL,BOND 90 GR,6980
GWIDOBzEwEwblkobcSSO,BOND 90 GR,6980
MfCiQJDetnLV2bSXzdtl,BOND 90 GR,6980
WV3liuBooWz1vpEbJ3Q6,BOND 90 GR,6980
YDYawGELPot6FXaeJ0GV,BOND 90 GR,6980
clr8tFWwS94qfqkDEij1,BOND 90 GR,6980
gMhFfkRW5ZZ0SRSAUNYQ,BOND 90 GR,6980
jhond7dOYY0KOoiHFlz3,BOND 90 GR,6980
jznSk5UWcuiXeGJVOdej,BOND 90 GR,6980
ntwSlKQa9c22Cg6Vq12r,BOND 90 GR,6980
sAayzO5soZUya9qAU5TM,BOND 90 GR,6980
xjFoZxne3jo9WzlFsSRj,BOND 90 GR,6980
xxM5l1LOoE1Zbx7TVfP6,BOND 90 GR,6989.04
PIum0cdcruT14q9cUrip,BOND 90 GR,6993
eMgBBbBfAD0uUJqDTVVy,BOND 90 GR,7001.28
LnxyC8bW3woQc1xHAXmF,BOND 90 GR,7002
be33FAtG4Xq91SPv7N9J,BOND 90 GR,7002
rUamudCJ6ZwYac91dm8W,BOND 90 GR,7002
zhUg0VYOFsAcCh8sXJUg,BOND 90 GR,7015.68
DYAGBmfWB7eYR3wVwiAu,BOND 90 GR,7040
MfagLDIcMOJtWeOnPle2,BOND 90 GR,7040
OgwkXROYlbBp8qeloN8z,BOND 90 GR,7040
PdoqTEYfXyybGhb7npp3,BOND 90 GR,7040
iUP2yzul8YBPZsY161b8,BOND 90 GR,7040
ph9XytzeyuN68ivVR5nW,BOND 90 GR,7040
zCM62EQ3O61SGz2uaM49,BOND 90 GR,7040
0qVsqGYfu7Ca1Mmk0rpE,BOND 90 GR,7047
3P6zrJwA37zZ4vvmP7cN,BOND 90 GR,7047
3mG0C28qTROvEE9cQd9N,BOND 90 GR,7047
7I1IpgAWLpMWfuEyDYmx,BOND 90 GR,7047
9KA931DzqpZLkWDa9bWF,BOND 90 GR,7047
Dw2BZGplLEqk1vTcN3E4,BOND 90 GR,7047
GbYo0CNPNQZgXpmZ1ZMf,BOND 90 GR,7047
IGtz7yPfLDHAu4SLvdSp,BOND 90 GR,7047
L9RKpWd0JDDTjfh2AT2N,BOND 90 GR,7047
MmwBxGwWZSrsabQMGwlo,BOND 90 GR,7047
Oc49EzTHhJPBN9VfJlDw,BOND 90 GR,7047
P4aEYt7UuDUE4XARa3uE,BOND 90 GR,7047
PHAktBOiSGVNJ7T225vl,BOND 90 GR,7047
PSXSpjFpzrQCG7QMsfJl,BOND 90 GR,7047
Q9t444qqTIlhbCweDpzc,BOND 90 GR,7047
TE7MTNNLi23OcFaApcux,BOND 90 GR,7047
TjUGWxDFzBwSbnplZQUY,BOND 90 GR,7047
ULsLlIeMKKZJhKAH3MMS,BOND 90 GR,7047
VTDasFqnxRm7nim8R1eZ,BOND 90 GR,7047
WIXtjE0PScRxPZElHPSY,BOND 90 GR,7047
bgtJPEL2xutdj62ycpbM,BOND 90 GR,7047
jotdTW3NaZJhMl8UE9mg,BOND 90 GR,7047
kD6xuRabmVJaFqtH6ow7,BOND 90 GR,7047
kK31MJob3sXzakyg5Ze9,BOND 90 GR,7047
oife9cx6Kq6v8X9iVHiR,BOND 90 GR,7047
wKE0RzcnQXtfXxhoYG6k,BOND 90 GR,7047
2w5ZY3yKj8suUtx8H3Fk,BOND 90 GR,7060
9kP5jBE6VohJa1bFGjOg,BOND 90 GR,7080
Faw9h9TlmDftWXDwshsY,BOND 90 GR,7080
c8tX5gUtzuqm9OsdQgVx,BOND 90 GR,7080
eWVdwLjy6MmZ66smPhtb,BOND 90 GR,7080
n9zDAEg9VMMRHwktoEE4,BOND 90 GR,7080
qfbPZzG791avuXUHE6m1,BOND 90 GR,7080
qnwlxw0Yr43wo0qZutiT,BOND 90 GR,7092.36
1sfBY3cMyA4jGVsUAeAL,BOND 90 GR,7100
6SebdMkimPw28VRdPF6q,BOND 90 GR,7100
7XKAT9nBrbE26P5wz7mb,BOND 90 GR,7100
BK6p5R39ulmOtrkepTJo,BOND 90 GR,7100
C7TnRWCoeTlRBlRsNfNe,BOND 90 GR,7100
DSwG1sBrcME6TpyHfUqf,BOND 90 GR,7100
Ej3DQThvm8Xy1LQNWtp7,BOND 90 GR,7100
M0a3lshiWTPd0ZvGwr5l,BOND 90 GR,7100
MeUd1mUW9vzlz2QIReuE,BOND 90 GR,7100
Oqr4RvhrEC5ZACokqN0K,BOND 90 GR,7100
W8ZkeM45Zm3zGVQRm1eX,BOND 90 GR,7100
XznMXmVVrQZiPPWn7bZk,BOND 90 GR,7100
fRrIGlTfqU1uODrbhLSR,BOND 90 GR,7100
fxYvqUVzv2iOtnxBQU06,BOND 90 GR,7100
oGze5fSEH2LU5Hv4EFLL,BOND 90 GR,7100
ruxUzCkOc3iGjsjwmwxH,BOND 90 GR,7100
ubFRNgunUzj6HbT0cIfF,BOND 90 GR,7100
uz9zrNVdiE1OBjBSLK2l,BOND 90 GR,7100
x3XSUju1dPHyxLKv5Aii,BOND 90 GR,7100
zaix4i8gLqrLoGmo8Dgf,BOND 90 GR,7100
zeE6ZqkKo3Oc20waWhGI,BOND 90 GR,7110
HfeOUjvuXfKLWXzbZbFO,BOND 90 GR,7128
JWEfLVKJaU8J4XbhppkV,BOND 90 GR,7132.5
HvNcA0sHvGratof1ETq2,BOND 90 GR,7134
IgsRooO73Ch1FRNSORZ2,BOND 90 GR,7134
r3hK3kIM5bhYRUoWP10H,BOND 90 GR,7144
1s8PtypHCOcOHarUBGhy,BOND 90 GR,7154.5
cTi5XrGpRM3TjYR1yITP,BOND 90 GR,7159.5
J0T68j2OF0BgzfvAK2xM,BOND 90 GR,7170
aK05YGN4aH7cbHQvr200,BOND 90 GR,7170
eyeYpLsD3xIhnkMGV6xo,BOND 90 GR,7170
tXueHawwg05hn15gbwFh,BOND 90 GR,7170
vjYXim5aPQgiD1cVMRhZ,BOND 90 GR,7170
yhNWzCOuFsIKH9HlRomh,BOND 90 GR,7170
nZP6HepDcjxqHeGh1iv7,BOND 90 GR,7187.94
1iXYcE3eWC3L21LgD1rF,BOND 90 GR,7192.8
aBhaHfqL7NRbqfxLNnTt,BOND 90 GR,7192.8
EIN1fiLprnqf2bQilNJI,BOND 90 GR,7203.6
WGDzSujqN9TTsfJXnQLo,BOND 90 GR,7215
npOyznj1kA0qmtcarzrJ,BOND 90 GR,7217.6
C7oEV0CGM2kWRLvzqQdy,BOND 90 GR,7262.4
L1WuJOXBoQaeWiCSwA2l,BOND 90 GR,7262.4
X0dV1bxtBcTIb71sQ1gP,BOND 90 GR,7262.4
lcc4SSU5ZsJSaAiEfpWi,BOND 90 GR,7262.4
EjVqoZDjiRjZk1j1ywcV,BOND 90 GR,7290
wGF0LeYjBXQ67PJ1i4bX,BOND 90 GR,7290
pQx16Wg3PyM8KJil7nw7,BOND 90 GR,7293.35
IZx1CSi4k4PSvz2HIuz0,BOND 90 GR,7299.65
LsNkH3GRKjBVSNjYvbC0,BOND 90 GR,7307.82
mqjhYnnhbgGGjj7Ix9wO,BOND 90 GR,7307.82
1yHbUrLJ55AGiCX4Ivwu,BOND 90 GR,7308
G70HX8SMPELsOm35vWfK,BOND 90 GR,7308
LQ3wUkCEpnHD8c74CEIQ,BOND 90 GR,7308
jQE9W1y8OqbNtlKGuHBa,BOND 90 GR,7308
lXwRz07JMBFizoZm30qc,BOND 90 GR,7308
9xOoj6ctX6jF1PHBSw7v,BOND 90 GR,7316.7
VgqvRLWzsoysSSHJ8i5M,BOND 90 GR,7316.7
GaXErMu5vTvxOu4jB2aS,BOND 90 GR,7326
AWon5hlXHLFUp4BfQEc7,BOND 90 GR,7330
BAwdNvownvWjaF7kIrCN,BOND 90 GR,7330
GeMpYmrmJr0ChfMJFZoD,BOND 90 GR,7330
I2551pOUpWbuZ7BdYux3,BOND 90 GR,7330
LsmqDXeB8T8u0qZRhTVA,BOND 90 GR,7330
aCLni8pqLWEVRRwcq6cG,BOND 90 GR,7330
dK7Zlaw6FjZs9wWE4xoR,BOND 90 GR,7330
eVFrXSRy9XpEdlw47f18,BOND 90 GR,7330
f9bc4yHVNOqcaiU39HUi,BOND 90 GR,7330
fGKDcP8ohFgn6gOWtdFP,BOND 90 GR,7330
gJEVf307kQQrFsbMFZIH,BOND 90 GR,7330
oEpnl42rT0mREHxnqZwZ,BOND 90 GR,7330
qRoTWQDTkThnLqgQXFvh,BOND 90 GR,7330
5xqzkpEEHjZKqDycDCBK,BOND 90 GR,7344
l25aiBQkNLz9R2IqLdcY,BOND 90 GR,7348.42
A89K7DArmwyl9n6iO6xq,BOND 90 GR,7350
rFvAbQ1FkamajY1nqudd,BOND 90 GR,7352.1
BuqP7wBbvDZ0AkTGobVM,BOND 90 GR,7353
kLwHBTDWx0MTvyq4VE8S,BOND 90 GR,7360
54MbpCsPCzQUClXZ7ijk,BOND 90 GR,7361.2
x9AcMQwZGRTcy07K9Wz2,BOND 90 GR,7361.2
QgNRAjvGoBiEJXo1yP0U,BOND 90 GR,7381.08
0D2kCYH2gcoRiha3O7b0,BOND 90 GR,7392
LTefzQRfvGjgKDfE4UrU,BOND 90 GR,7392
Pi6LXsAdsTAgjIsYaHu0,BOND 90 GR,7392
XQafNpqfVNUlJktg9rw2,BOND 90 GR,7392
kHJFRGUClgVDX85CvbAG,BOND 90 GR,7392
plQmqNg2MlGjuOjPZvMI,BOND 90 GR,7392
5wrWKM2KdoCxqNf7X29O,BOND 90 GR,7399.35
Jj6IswohnfifcLT5AQ60,BOND 90 GR,7399.35
XGIsaOZz826sMX6LYSXi,BOND 90 GR,7399.35
nwNmPpiofMTitjqcuzD6,BOND 90 GR,7399.35
sO33uFiEGlg711GMuUh9,BOND 90 GR,7399.35
tYpbspOpquhbtiPknXJF,BOND 90 GR,7399.35
TK3GwLxn15xXvR5RnpeO,BOND 90 GR,7399.64
KmGJyNbD97sMyYQg0URF,BOND 90 GR,7410
A3rI2PwQiUoQg6s7ZAg1,BOND 90 GR,7413
2BZGQW81zOli76r1s6gs,BOND 90 GR,7434
QnEV2smONj6h0nox1YdN,BOND 90 GR,7434
qvWpEplRNaaaIWTsiy7b,BOND 90 GR,7442.6
2IOxe5Y65i69gQzFgEb9,BOND 90 GR,7455
4hRoAAkWWRG3EXWo4g8b,BOND 90 GR,7455
E8bRoEjHWai3vAS2cGQr,BOND 90 GR,7455
KaXzpN9N6fKwbG8cJWt7,BOND 90 GR,7455
LAghbGqqUVDz0lTZUIUI,BOND 90 GR,7455
WYpk1awun2YA3SxJLdts,BOND 90 GR,7455
bug5wSJUKd0UbywSj8oI,BOND 90 GR,7455
oRJMEYCRMZasM6vOc2sK,BOND 90 GR,7455
xpA57GUFEexKdphFSU44,BOND 90 GR,7455
zJM3UNdMa6vYZ1qEgZsi,BOND 90 GR,7465.5
7cnO8LNinclCJcfnOlzI,BOND 90 GR,7470
Q2yqsJtHzGF4rr3RvHpg,BOND 90 GR,7470
TBy0cmu2Gj5CBDJIf0E4,BOND 90 GR,7470
9p5I6BX6WgRsxtVKQr39,BOND 90 GR,7480
k0OTJJhLpEBRtv7jrwg9,BOND 90 GR,7481.76
Qrx87l5EmdJ17swwsGqg,BOND 90 GR,7489.26
6OZGgDvFMrCgAFBeH1MN,BOND 90 GR,7490
TMjsr3fpWkIe2KCN02Ta,BOND 90 GR,7490
ampaSXsRDJ699SoWdPp3,BOND 90 GR,7512
4YGh8xulefJIP5GlREhc,BOND 90 GR,7516.8
7jN5oENppT0PnDnKRWmS,BOND 90 GR,7516.8
Hrj1uIyRiGJkvFQb7SfF,BOND 90 GR,7516.8
UscYZ3ZCFtoh1VpJMav2,BOND 90 GR,7516.8
biuJ5sSwwPWm53ym8ZXb,BOND 90 GR,7516.8
dKGo2jVDCC22Q5Mjo8JA,BOND 90 GR,7516.8
hFalmw973BH4hrL8AZ6h,BOND 90 GR,7520.95
LIetfl74EPhqO90nP56E,BOND 90 GR,7522.2
fuEvWrPuNTC13RaxvHMK,BOND 90 GR,7522.2
s4tA2pj1yjD8pvCo8VOv,BOND 90 GR,7522.2
xQWJzOpDrtRUOo67qPRk,BOND 90 GR,7538.4
j8MeYq9n0DawbiiumRBj,BOND 90 GR,7557.25
IeBSulq1J7cY0acYDwJH,BOND 90 GR,7569
WpvSQAZyfprgWVuYLMgC,BOND 90 GR,7600
JpW4a8gL0DoVZQt9pRSC,BOND 90 GR,7608
BCvsBoBaG3uQXZPIAvHU,BOND 90 GR,7611.41
FFcn9xYpHiKWDRQj5qOG,BOND 90 GR,7650
KlwDG1huq7YmPxgBOyfo,BOND 90 GR,7657.56
38FeuHu42LiPUUnXuAoQ,BOND 90 GR,7673.4
XdnAeiufgUi6eWaR0qob,BOND 90 GR,7678
0zySFdSbvUmuunCHHOmO,BOND 90 GR,7678.8
4kXbbKGll7dqkzbKzW6w,BOND 90 GR,7678.8
9Cfr5OVhSAfjzdIl4a2W,BOND 90 GR,7678.8
Tazv2ikiAsNlNeWjglDx,BOND 90 GR,7678.8
aKGHcswxtroWNQIgZOtL,BOND 90 GR,7678.8
iPcHRh9yULHNpsAsXZQa,BOND 90 GR,7678.8
pvAAxbMD8EEedXcl5pre,BOND 90 GR,7678.8
qrojMmt7u1d32hsJDrKv,BOND 90 GR,7678.8
sWRhkup3e4LVDSLGjiTc,BOND 90 GR,7678.8
seKAqhM3z6lgXueCN5uY,BOND 90 GR,7678.8
rucrZ0vX3ssOc3IzV3ky,BOND 90 GR,7689.6
vnaTwacRixLWAsnNlpup,BOND 90 GR,7696.5
CFYhPEsEre4j9h4eKPLU,BOND 90 GR,7700
RrgWaezVxyhRQnEmdIKu,BOND 90 GR,7704
V3lFcuuQVgeDbLpGRcwT,BOND 90 GR,7704
h1P69IeqkwXWY0uXvBZ5,BOND 90 GR,7704
MuihFwQHPQK7jzKY2Kpt,BOND 90 GR,7715.84
4ExipdJymYtNrbastcGQ,BOND 90 GR,7721
PWeHunkU3mcLQTDaSYBl,BOND 90 GR,7721
Zjl20pjtLQkDoodZjclp,BOND 90 GR,7721
vIfXILu7vVwQ3xmPI2yv,BOND 90 GR,7722
5f07cYlMLjJMDrj21nrk,BOND 90 GR,7740
UC3em6uEFowtZvMdiQXT,BOND 90 GR,7740
nuMsln4zyNEGJxqtp0G3,BOND 90 GR,7740
pGkhqM0Omg6pcnehLFma,BOND 90 GR,7740
rPWguB8cPQJd2eKEiics,BOND 90 GR,7742.98
2rbNrcOukj195cHlKuZt,BOND 90 GR,7743.6
4ieljAgH5GSjkTS2w7ai,BOND 90 GR,7743.6
62Tq0k8B7Koxqz0lxVCd,BOND 90 GR,7743.6
8CukN5MRGEV7BIP607zJ,BOND 90 GR,7743.6
B93wYOzGFskaYtAL5oPO,BOND 90 GR,7743.6
BMz9iMtq10gcdINkeuJ5,BOND 90 GR,7743.6
CHPkB6dgJk6le8IuVuK9,BOND 90 GR,7743.6
CMGCLkE02NN1XEPL6sjq,BOND 90 GR,7743.6
